,Player Name,Players ID,Years Active,Position Played
2820,Alex Shinsky,0c080f92,nsky 2015,FW
2821,Arielle Ship,135bfabc,2017-2019,FW
2822,Harry Shipp,77c62610,2014-2019,MF
2823,Casey Short,ed06502e,2016-2019,MF
2824,Brian Shriver,0b491ea4,2009-2018,MF
2825,Andrew Shue 1996 · MF · LA Galaxy,2c817fe5,Shue 1996,GK
2826,Jessica Shufelt,ed318fb0,felt 2013,MF
2827,Nate Shultz,34418d02,2018-2019,FW
2828,Bobby Shuttleworth,4598ac94,2010-2019,FW
2829,David Sias,3cdf8c78,Sias 2009,DF
2830,Ryan Sierakowski,4c9832b7,wski 2019,MF
2831,Alejandro Silva,c23de9e8,ilva 2019,MF
2832,Christian Silva,b3d941d9,2015-2016,FW
2833,Frances Silva,faaae58c,2014-2016,DF
2834,Kevin Silva,a09fa3fd,2019-2020,GK
2835,Luis Silva,0a8be4f8,2012-2019,DF
2836,Pierre da Silva,5efebf63,2016-2019,MF
2837,Diego Silvas,5b62bb89,lvas 2015,FW
2838,"Damian Silvera 1996-1997 · MF · NY/NJ MetroStars, Kansas City Wizards",49652fc8,1996-1997,MF
2839,Frank Simek,8485b796,2004-2013,MF
2840,Clyde Simms,a6252119,2004-2013,GK
2841,Erin Simon,99b8bc28,2016-2020,MF
2842,Jackie Simpson,14b4ace5,2019-2020,MF
2843,Mark Simpson 1996-2001 · GK · D.C. United,d592548f,1996-2001,MF
2844,Alex Singer,0e53dd2e,2014-2015,MF
2845,Kyle Singer,63aa3a48,nger 2003,DF
2846,Seth Sinovic,55328176,2010-2019,MF
2847,Julianne Sitch,396b5535,2013-2014,DF
2848,Jennifer Skogerboe,9f7cccaa,2014-2016,DF
2849,Erica Skroski,f365adb4,2016-2019,GK
2850,Adam Skumawitz,6b43ffce,witz 2003,DF
2851,Drew Skundrich,51f50135,2018-2019,GK
2852,Danielle Slaton,7479f631,aton 2003,DF
2853,Billy Sleeth,ea740681,2002-2005,MF
2854,Mike Slivinski 1998-2000 · MF · D.C. United,4f613b4b,1998-2000,MF
2855,Conor Sloan,608f23da,loan 2016,DF
2856,Patrick Slogic,1398efc4,2014-2016,MF
2857,Brianna Smallidge,edc5c4ef,idge 2016,MF
2858,Abby Smith,947d22fb,2016-2020,DF
2859,Blake Smith,6eb77924,2013-2019,DF
2860,Caleb Smith,27d24403,mith 2019,MF
2861,Chad Smith,d5a19eca,2005-2011,FW
2862,Collette Smith,72661be2,mith 2018,DF
2863,Derek Smith,39e52f05,mith 2007,GK
2864,Donnie Smith,d20a9358,2013-2018,GK
2865,Graham Smith,3f68f2cc,2018-2019,MF
2866,Graham Smith,ae3330d0,2018-2019,DF
2867,Johann Smith,ddd4e0f8,2006-2016,DF
2868,Josh Smith,40231bc9,2004-2006,MF
2869,Joshua Smith,a57cfdac,mith 2017,DF
2870,Karsten Smith,11dfc7c5,2011-2017,MF
2871,Kyle Smith,9e6b2ec3,2016-2019,MF
2872,Kyle Smith,ae394f12,mith 2004,DF
2873,Lawrence Smith,686b6aca,mith 2009,MF
2874,Nathan Smith,e36b0e58,2016-2019,MF
2875,Riley Smith,6146a641,mith 2019,DF
2876,Rob Smith 1996-2000 · MF · Columbus Crew,244cb248,1996-2000,DF
2877,Shane Smith,716cb04a,2011-2014,MF
2878,Taylor Smith,97f414ac,2016-2019,MF
2879,Yannick Smith,862ad774,mith 2014,FW
2880,Bennett Sneddon,182d13c6,2016-2017,DF
2881,"Chris Snitko 1997-2001 · GK · Kansas City Wizards, Chicago Fire",da2b1b3e,1997-2001,DF
2882,A.J. Soares,d89064eb,2011-2017,MF
2883,"Tom Soehn 1997-2000 · DF · Chicago Fire, Dallas Burn",154c1b8b,1997-2000,DF
2884,Luis Soffner,8b3e9fbc,fner 2014,FW
2885,Joe Sofia,530f2261,ofia 2014,FW
2886,Ryan Solle,ceb26f71,olle 2008,GK
2887,Hope Solo,88414ae7,2007-2016,GK
2888,"Juergen Sommer 1995-2002 · GK · Queens Park Rangers, New England Revolution, Columbus Crew",77e83e1f,1995-2002,DF
2889,Ben Somoza,24729eec,2004-2006,DF
2890,Emily Sonnett,08acd418,2016-2019,GK
2891,Joel Soñora,208eb5fd,2015-2020,DF
2892,"Mike Sorber 1996-2000 · MF · NY/NJ MetroStars, Kansas City Wiz, Chicago Fire, United States",7a916cb5,1996-2000,MF
2893,Humberto Soriano,75a7a02d,iano 2013,GK
2894,Robbie Soronellas,3c6646ba,llas 2019,GK
2895,Oscar Sorto,1c67bb4e,2014-2018,MF
2896,Josué Soto,513f83c8,Soto 2019,DF
2897,Josue Soto,6809e798,2012-2015,MF
2898,Sebastian Soto,00c3d4dc,2018-2020,MF
2899,Tony Soto 1999 · DF · Kansas City Wizards,f4393c5d,Soto 1999,GK
2900,Travian Sousa,1eb5b7fc,2019-2020,MF
2901,Brian Span,0ed4196e,2012-2019,DF
2902,Trevor Spangenberg,40b03d39,2014-2019,DF
2903,Connor Sparrow,f3c1d6c2,2016-2019,MF
2904,Ryan Spaulding,9fda5cd3,2017-2018,FW
2905,Ben Speas,3f4b7354,2012-2019,DF
2906,Meredith Speck,3ed16dcd,2016-2019,DF
2907,Jonathan Spector,3670bd5c,2004-2019,MF
2908,Ben Spencer,b31b032b,2013-2019,GK
2909,Jasmyne Spencer,504f99ae,2013-2019,GK
2910,Luke Spencer,6b9ad55a,2016-2019,MF
2911,Darren Spicer,b37edea6,2007-2010,MF
2912,Curtis Spiteri,d3ee2786,teri 2003,MF
2913,Nathan Sprenkel,aa507812,nkel 2012,MF
2914,Jim St. Andre 1996 · GK · New England Revolution,ab431b7e,ndre 1996,FW
2915,Samantha Staab,9b763275,2019-2020,FW
2916,Andrew Stadler,bd79d2cb,2014-2019,FW
2917,Jordan Stagmiller,daf5ce63,ller 2016,MF
2918,Mason Stajduhar,f01df62c,2017-2019,GK
2919,Seth Stammler,07d1fe6d,2004-2010,GK
2920,Caleb Stanko,381e52af,2015-2019,GK
2921,Aedan Stanley,61cd3bcf,2016-2018,DF
2922,Caroline Stanley,55cffb69,2015-2017,FW
2923,Duran Stanley,0120294d,nley 2013,GK
2924,Nikki Stanton,ff322b25,2014-2019,GK
2925,Thori Staples Bryan 1995 · DF · United States,fadf45df,ryan 1995,MF
2926,Eugene Starikov,cc02078f,2010-2019,MF
2927,Lucas Stauffer,c5e3e29c,2018-2020,DF
2928,Dan Stebbins 1997-1999 · FW · Miami Fusion,1.67E+91,1997-1999,GK
2929,Daniel Steedman,da8aba37,dman 2018,FW
2930,Abigail Steele,3eb99c82,eele 2016,MF
2931,Cameron Steele,6a88e0bf,eele 2018,DF
2932,Mac Steeves,0b5156d9,2018-2019,MF
2933,Zack Steffen,42130443,2016-2020,FW
2934,Zach Steinberger,90cc5d70,2015-2019,FW
2935,Addison Steiner,d69947dc,iner 2019,MF
2936,Branden Stelmak,f6fe6497,2018-2019,GK
2937,Katie Stengel,78078a19,2016-2020,MF
2938,Michael Stephens,41a16e9c,2010-2017,FW
2939,Tucker Stephenson,f8b32989,nson 2019,GK
2940,Daniel Steres,17c03c76,2013-2019,MF
2941,John Stertzer,18558ff6,2013-2017,FW
2942,Eric Stevenson,ef850627,2014-2017,FW
2943,Earnie Stewart,b60d6516,2000-2004,FW
2944,Jack Stewart,1ba879e0,2005-2012,MF
2945,Jeff Stewart,47daabc7,2002-2003,MF
2946,Seth Stiebel,ed118061,ebel 2018,MF
2947,Brad Stisser,03422f2c,2010-2015,MF
2948,David Stokes,82d8e6a0,2004-2008,MF
2949,Andrew Stone,c6dda2ca,tone 2014,MF
2950,Jordan Stone,e98ab40d,2002-2004,DF
2951,Marcus Storey,cfcbfda4,orey 2005,DF
2952,Colton Storm,4e5c1465,2017-2019,GK
2953,Libby Stout,b91a422e,2016-2018,MF
2954,Anthony Stovall,f0824cb9,vall 2009,DF
2955,Rudy Stretch,80c6f340,etch 2018,DF
2956,Kylie Strom,57cfc039,trom 2016,MF
2957,Kylie Strom,7f140cb9,2017-2020,FW
2958,Raisa Strom-Okimoto,9ece0fc4,moto 2019,DF
2959,Sam Strong,6c9b8217,2018-2019,GK
2960,Chestley Strother,c2ed8da1,ther 2016,MF
2961,Jared Stroud,5d018899,2018-2019,MF
2962,Peter Stroud,16000870,2018-2019,DF
2963,Nathan Sturgis,51f7f13f,2006-2016,MF
2964,Brad Stuver,6a1940d5,2014-2019,FW
2965,Ryan Suarez,dabd74ec,2001-2007,DF
2966,"Temoc Suarez 1997-2004 · FW · Dallas Burn, Syracuse Salty Dogs",0083ca00,1997-2004,MF
2967,Michael Suchy,1509a83e,uchy 2017,MF
2968,Josh Suggs,311a4c0b,2011-2019,MF
2969,Andi Sullivan,7e19bccd,2018-2019,MF
2970,Christopher Sullivan 1997 · FW-MF · San Jose Clash,7eebb95b,ivan 1997,GK
2971,Dylan Sullivan,16f7f028,ivan 2019,DF
2972,Elisabeth Sullivan,d6f3e728,ivan 2014,FW
2973,Gary Sullivan,470f0206,ivan 2004,GK
2974,Sheldon Sullivan,459f1010,ivan 2018,DF
2975,Hunter Sulte,92823044,2018-2019,MF
2976,Alec Sundly,001b3680,2014-2016,MF
2977,Cody Sundquist,bb0f583f,2017-2018,MF
2978,Jamal Sutton,3a36d020,2004-2006,FW
2979,Ian Svantesson,15ac28d4,2016-2019,DF
2980,Ben Swanson,a955873d,2016-2017,DF
2981,Harry Swartz,d1b6fe5b,artz 2019,GK
2982,Brandon Swartzendruber,64bbae0e,2013-2014,MF
2983,Ben Sweat,6937b1ac,2014-2019,MF
2984,Kelli Swenson,2bc3f616,2019-2020,FW
2985,Dustin Swinehart,a9ad7e9e,2004-2005,FW
2986,Brian Sylvestre,480bddf8,2014-2018,MF
2987,Jenna Szczesny,12288a10,esny 2019,MF
2988,Danny Szetela,7fc770af,2004-2017,FW
2989,J. T. Noone,1271c1ee,2011-2013,Oops
2990,Etchu Tabe,fa61885d,2008-2013,DF
2991,Tyler Taber,f379e63f,2019-2020,DF
2992,Mitchell Taintor,2a44ec3d,2016-2019,FW
2993,Nick Taitague,20b0cadc,2016-2018,GK
2994,Vitalis Takawira,f19e4cc5,wira 2018,FW
2995,Maki Tall,af5ff47c,2014-2020,MF
2996,"Carey Talley 1998-2010 · DF · D.C. United, Real Salt Lake, Kansas City Wizards, Chivas USA, Dallas Burn",d358569c,1998-2010,MF
2997,Michael Tanke,242b96e6,2011-2013,DF
2998,Andrew Tarbell,c5487a34,2016-2019,MF
2999,Lindsay Tarpley,0b031b18,2004-2008,DF
3000,Katarina Tarr,d46bbb7a,Tarr 2014,MF
3001,Zachery Tashjy,ebf4bd67,shjy 2018,MF
3002,Patrick Tate,72d1f451,Tate 2009,FW
3003,Zev Taublieb,8d1b37f7,2015-2018,DF
3004,Joey Tavernese,aa6615dc,nese 2011,MF
3005,"Bryan Taylor 1997-1998 · FW-MF · LA Galaxy, Miami Fusion",32cb94fd,1997-1998,GK
3006,Bryce Taylor,250d1856,2012-2016,MF
3007,D.J. Taylor,ed4dc7f4,2018-2019,DF
3008,Kevin Taylor,31ad2b02,2005-2008,GK
3009,Leon Taylor,6d279cb6,2018-2019,DF
3010,Lindsay Taylor,5164191,ylor 2013,MF
3011,Matt Taylor,79941261,2004-2017,MF
3012,Ryan Taylor,94f52102,2013-2016,MF
3013,Uzi Tayou,e2a36f4d,ayou 2018,MF
3014,Armel-Don Tchilao,35a1f70c,ilao 2019,DF
3015,Sarah Teegarden,009dc644,2017-2019,DF
3016,Sean Teepen,29771b92,epen 2013,FW
3017,Tonny Temple,893fd100,mple 2018,FW
3018,McKinley Tennyson,3b98fb4e,yson 2001,FW
3019,Hanna Terry,ecfc6aea,2014-2019,GK
3020,David Testo,18febce5,2004-2011,DF
3021,Dylan Teves,f68ed3ba,2017-2018,FW
3022,Jeritt Thayer,8764a872,ayer 2011,MF
3023,Mohamed Thiaw,b5ea56aa,hiaw 2018,GK
3024,Joey Thieman 1997 · MF · D.C. United,5915e93c,eman 1997,FW
3025,Christian Thierjung,86c3cbb1,2017-2018,FW
3026,Andy Thoma,8b37742d,2015-2017,FW
3027,Crystal Thomas,c45765e1,2017-2020,MF
3028,Jacob Thomas,eeb954fc,2006-2007,MF
3029,Jamie Thomas,734e90fa,2015-2017,MF
3030,Martha Thomas,39e9f635,2019-2020,FW
3031,Matt Thomas,5f90ede6,2018-2019,MF
3032,Michael Thomas,1cf41dbc,2010-2016,FW
3033,Ryan Thomas,72213da1,omas 2011,DF
3034,Abe Thompson,9a8b04fb,2005-2012,FW
3035,Billy Thompson 1996-1999 · FW-MF · Columbus Crew,361ae596,1996-1999,MF
3036,Billy Thompson,c00aefd8,2015-2016,DF
3037,Brooks Thompson,06790fc5,pson 2019,FW
3038,Craig Thompson,b8862307,pson 2008,MF
3039,Jack Thompson,a88e41b9,2015-2017,MF
3040,Jason Thompson,6f12027b,2004-2005,DF
3041,Maddie Thompson,dcc4b2fc,2013-2014,FW
3042,Nick Thompson,6da4b4dc,2011-2017,MF
3043,Scot Thompson,cc6f8b8a,2004-2010,GK
3044,Tommy Thompson,5f6c69d8,2014-2019,GK
3045,Wells Thompson,334090cc,2007-2015,MF
3046,Scott Thomsen,2dd9a442,2016-2018,MF
3047,Kyle Thomson,75cf6879,2018-2019,FW
3048,Nathan Thornton,4990fb59,2011-2013,DF
3049,"Zach Thornton 1996-2011 · GK · Chicago Fire, Chivas USA, NY/NJ MetroStars",f60536c0,1996-2011,MF
3050,John Thorrington,3caff79a,2002-2013,DF
3051,Gabriel Threadgold,5704ea21,2018-2019,DF
3052,Jordan Tia Roseboro,109672bf,2016-2017,MF
3053,Christopher Tiao,94da49e7,Tiao 2019,DF
3054,Madison Tiernan,880f1d7e,2017-2019,MF
3055,Murielle Tiernan,50d59412,rnan 2017,MF
3056,Chris Tierney,94978be1,2008-2018,GK
3057,Kaycie Tillmann,3cd59308,2019-2020,MF
3058,Andrew Tinari,2b7bf9a6,2017-2019,MF
3059,"Ryan Tinsley 1997-2000 · MF · Kansas City Wizards, San Jose Earthquakes, Chicago Fire",ee868b2b,1997-2000,MF
3060,Connor Tobin,aefb814b,2011-2018,DF
3061,Darren Toby,b8f070f9,2011-2014,MF
3062,Joseph Toby,65b992c5,2014-2015,FW
3063,Donny Toia,d286f965,2013-2019,MF
3064,Sammy Tojaga,af11a138,jaga 2018,MF
3065,John Tolkin,5e88c524,lkin 2019,MF
3066,Jeremy Tolleson,a879eee3,eson 2009,MF
3067,Danielle Tolmais,10740a65,2017-2019,DF
3068,Ross Tomaselli,f70d3c0d,2014-2016,MF
3069,Jonathan Tomkinson,4ba27cea,2019-2020,DF
3070,Sara Tonelli,fc663a85,2019-2020,DF
3071,Javan Torre,294ce358,orre 2019,MF
3072,Arturo Torres,fd65e276,2003-2005,DF
3073,"Johnny Torres 1998-2004 · MF · New England Revolution, Milwaukee Wave United",991aa1aa,1998-2004,DF
3074,Leo Torres,dd22cc19,rres 2019,FW
3075,Nicky Torres,dac5a168,2009-2011,MF
3076,Paul Torres,0f9096a9,2014-2017,MF
3077,Andi Tostanoski,9e0e2683,oski 2016,DF
3078,Sean Totsch,6136d617,2015-2019,DF
3079,Kika Toulouse,8ea03aa0,2013-2014,DF
3080,Casey Townsend,501e1889,2012-2017,MF
3081,Mason Toye,0aa41f67,2018-2019,MF
3082,Marcus Tracy,af8d6065,2008-2013,MF
3083,Jake Traeger,f92bd0c2,2003-2004,MF
3084,Wil Trapp,9bf9391c,2013-2019,GK
3085,Jack Traynor,1ef760d7,2009-2012,DF
3086,Will Traynor,e0d4ef80,ynor 2011,DF
3087,Max Trejo,ce004865,rejo 2019,FW
3088,Seth Trembly,5ac3e558,2000-2007,FW
3089,Kenji Treschuk,b5929723,2007-2009,FW
3090,Ken Tribbett,6456deb4,2015-2019,DF
3091,"Steve Trittschuh 1996-2001 · DF · Colorado Rapids, Tampa Bay Mutiny",0c19b010,1996-2001,MF
3092,Ryan Trout,9fa8dc0a,2004-2005,DF
3093,Braeden Troyer,77e72549,2015-2018,DF
3094,Auston Trusty,cddf767b,2016-2019,GK
3095,Shaun Tsakiris,e26b6db5,2004-2005,DF
3096,Chris Tsonis,aa8e88b3,2015-2016,MF
3097,Garrison Tubbs,0d32b115,ubbs 2019,DF
3098,Josh Tudela,8e4461c5,2007-2011,DF
3099,Phallon Tullis-Joyce,3cbb2e2c,2019-2020,MF
3100,Cole Turner,30ec7b37,rner 2019,MF
3101,Jacole Turner,5479f1ca,2014-2015,DF
3102,Jimmy Turner,0b51ec5b,2013-2015,MF
3103,Matt Turner,4a51ba65,2016-2019,FW
3104,Tyler Turner,a75783a7,2014-2019,MF
3105,Josh Turnley,8534e793,2016-2018,MF
3106,Matt Tuttle,07e5f27f,ttle 2011,GK
3107,Phil Tuttle,620a4b39,2011-2013,MF
3108,Taylor Twellman,cc5c085b,2002-2009,GK
3109,Kofi Twumasi,d69415a4,2017-2018,DF
3110,Erika Tymrak,8443ab57,2013-2019,GK
3111,Kris Tyrpak,d8b6ef56,2014-2019,DF
3112,Scott Uderitz 1996-1999 · MF · Kansas City Wiz,246b4096,1996-1999,DF
3113,Marcos Ugarte,f12af3ec,2015-2019,MF
3114,Warren Ukah,08f1a351,2005-2011,GK
3115,"Robert Ukrop 1996-2004 · FW · Richmond Kickers, New England Revolution",3b517c30,1996-2004,FW
3116,Victor Ulloa,e7056f05,2011-2019,MF
3117,Chris Unger 1996 · DF · NY/NJ MetroStars,f5742b48,nger 1996,MF
3118,Kirk Urso,3430455b,Urso 2012,MF
3119,Peter Vagenas,224247dd,2000-2012,MF
3120,Julian Valentin,93f1faaf,2008-2010,MF
3121,Zarek Valentin,f0d23e7b,2011-2019,FW
3122,Rob Valentino,900136af,2010-2017,FW
3123,Sergio Valle-Ortiz,4caeaa70,rtiz 2013,MF
3124,Scott Vallow,ff3da86c,2003-2010,DF
3125,Rachel Van Hollebeke,e6f4045e,2008-2015,MF
3126,Matt Van Oekel,6b9a35b3,2009-2019,MF
3127,Jesse Van Saun 1998 · DF-MF · New England Revolution,b1c7afaf,Saun 1998,DF
3128,Caroline Van Slambrouck,410687de,ouck 2016,DF
3129,Taylor Vancil,86a68d1f,2013-2014,DF
3130,Jacob VanCompernolle,4a676b30,2015-2016,FW
3131,Chad Vandegriffe,d9a68591,iffe 2015,GK
3132,"Greg Vanney 1996-2008 · DF · LA Galaxy, Bastia, FC Dallas, D.C. United, United States, Colorado Rapids",6bb4665a,1996-2008,DF
3133,Marlon Vargas,e8d67346,2018-2019,GK
3134,"Nelson Vargas 1996-2000 · FW · Miami Fusion, Tampa Bay Mutiny",60fb078d,1996-2000,MF
3135,Michele Vasconcelos,64a66c52,2018-2019,DF
3136,Eric Vasquez,302169fe,2005-2009,GK
3137,Jose Vasquez 1996-1998 · DF-FW · LA Galaxy,4c1470f2,1996-1998,DF
3138,"Martín Vásquez 1996-1998 · MF · Tampa Bay Mutiny, San Jose Clash, United States",cb707e77,1996-1998,DF
3139,Victor Vásquez,aaf8404c,2017-2018,DF
3140,Indiana Vassilev,04e195ee,2018-2020,MF
3141,"David Vaudreuil 1996-2002 · MF-DF · Colorado Rapids, D.C. United, Chicago Fire, Miami Fusion",cd024ab8,1996-2002,FW
3142,Lawson Vaughn,01ea70f4,2006-2009,FW
3143,Brandon Vazquez,c570cf22,2017-2019,MF
3144,Julian Vazquez,ff07b25e,quez 2019,FW
3145,Alex Vedamanikam,b3a63f2b,2017-2018,MF
3146,Korey Veeder,8116d40c,2010-2013,DF
3147,Anthony Velarde,98b12f45,arde 2019,FW
3148,Ricardo Velazco,947ea2ec,2015-2017,DF
3149,Tim Velten,28bd1ace,2008-2010,DF
3150,Kevin Venegas,916c7e25,2012-2018,FW
3151,Kyle Venter,cca0c757,2014-2018,FW
3152,Tisha Venturini 1995-1999 · MF · United States,a0dee448,1995-1999,MF
3153,Adrian Vera,c43e439a,2015-2019,DF
3154,Luke Vercollone,d92246d0,2004-2018,MF
3155,Stephanie Verdoia,2c3b6330,2015-2017,FW
3156,Collin Verfurth,a8df5875,urth 2019,DF
3157,Kyle Veris,352b394d,2006-2011,MF
3158,Courtney Verloo,03f7ad1b,rloo 2014,DF
3159,"Peter Vermes 1996-2002 · DF-FW · Colorado Rapids, Kansas City Wizards, NY/NJ MetroStars, United States",c4aba500,1996-2002,MF
3160,"Scott Vermillion 1998-2001 · DF · Kansas City Wizards, Colorado Rapids, D.C. United",0af09ddd,1998-2001,MF
3161,Eric Verso,e8a73673,erso 2016,MF
3162,Cameron Vickers,1c7888a0,2013-2017,MF
3163,Emily Victoria Richardson,043c1a58,2017-2018,DF
3164,Sasha Victorine,2f67341c,2000-2009,DF
3165,Joe Vide,4012fe55,2006-2008,FW
3166,Michael Videira,059b7a89,2009-2013,FW
3167,Marisa Viggiano,2021c04f,iano 2019,DF
3168,Jorge Villafaña,32337fb2,2007-2019,MF
3169,Gustavo Villalobos,2d9bcb75,2016-2017,MF
3170,Alex Villanueva,c168f022,ueva 2019,DF
3171,Jaime Villarreal,e65bdbb6,2014-2019,MF
3172,Jose Villarreal,d926bbff,2012-2019,MF
3173,Jack Villatoro,247cca02,toro 2019,MF
3174,Adrian Villegas,b6ea0aaf,egas 2017,MF
3175,Abraham Villon,37c419d0,llon 2014,DF
3176,Brandon Vincent,48f4ae56,2016-2018,FW
3177,Gaby Vincent,33c8836b,cent 2019,MF
3178,Sam Vines,2d6e535f,2017-2019,MF
3179,Anthony Virgara,3bad36a8,2014-2015,MF
3180,Brianna Visalli,bbdfa558,2018-2020,DF
3181,Brian Visser,14e50fc7,2009-2011,MF
3182,Daniel Vitiello,f0abea8c,ello 2019,MF
3183,Carlos Viveros,8b322739,eros 2019,DF
3184,Nikiphoros Vlastos,130ebfc8,stos 2019,DF
3185,Justin Vom Steeg,d9d14cad,2016-2019,DF
3186,Minh Vu,652bbdf4,2014-2016,MF
3187,Jeremy Vuolo,d400abd3,2013-2014,MF
3188,Luke Waechter,ffc821e1,hter 2017,GK
3189,David Wagenfuhr,c27c0377,2004-2007,GK
3190,Aly Wagner,a2c251d3,2003-2008,DF
3191,Blake Wagner,dfd77d10,2007-2015,MF
3192,John Wagner,d1a2ae38,gner 2019,GK
3193,Tyson Wahl,36c32e39,2006-2016,MF
3194,Craig Waibel,b8bbb102,2000-2010,MF
3195,Kody Wakasa,8f30c229,2017-2018,DF
3196,Evan Waldrep,64bd3663,drep 2018,DF
3197,Aaron Walker,79740407,lker 2017,MF
3198,Amani Walker,fcdd9fa9,2011-2015,DF
3199,Jamil Walker,4cdcbe0e,2003-2008,DF
3200,Jonny Walker,9414aaeb,2003-2005,DF
3201,Kenney Walker,3b1643d5,2012-2019,DF
3202,Matt Walker,a6a545e9,lker 2014,DF
3203,Travis Wall,2569fa1b,2012-2013,MF
3204,Anthony Wallace,b81d873a,2007-2017,MF
3205,Jamel Wallace,9c44f6be,2011-2013,FW
3206,Cara Walls,266a4d91,2015-2016,MF
3207,Tony Walls,10e99a97,2014-2018,GK
3208,"Billy Walsh 1998-2002 · MF · MetroStars, Chicago Fire",7145d5cc,1998-2002,MF
3209,Brian Waltrip,41b294fc,2006-2008,MF
3210,Abby Wambach,2d298b13,2003-2015,FW
3211,Akeem Ward,0e854aae,Ward 2019,MF
3212,Brandon Ward 1996 · MF · Columbus Crew,937272ed,Ward 1996,DF
3213,Jake Ward,a2bdbd71,Ward 2017,FW
3214,Tim Ward,b76497d3,2005-2011,DF
3215,Collen Warner,75babbce,2010-2018,MF
3216,Doug Warren,b30ad01d,2003-2008,MF
3217,Joe Warren,3672e331,2004-2011,FW
3218,Bobby Warshaw,5d48ec68,2011-2016,DF
3219,Austin Washington,aaa09851,2008-2009,MF
3220,"Dante Washington 1996-2005 · FW · Dallas Burn, Columbus Crew, Virginia Beach Mariners, Real Salt Lake",58c23642,1996-2005,DF
3221,Draymond Washington,6c5b581c,gton 2012,MF
3222,Nikki Washington,a8646560,2013-2014,MF
3223,Taylor Washington,480d3bcc,2016-2019,GK
3224,Daniel Wasson,a0c4516e,2006-2012,GK
3225,Dion Watson,f278f335,2013-2015,MF
3226,Jamie Watson,1fd4c808,2005-2016,DF
3227,Lance Watson,dadbe07c,2006-2010,FW
3228,Marcus Watson,a0360344,tson 2009,DF
3229,Matt Watson,19a5b628,2008-2019,MF
3230,Scout Watson,a161973e,tson 2019,MF
3231,Kwame Watson-Siriboe,3dfeb855,2010-2017,MF
3232,Ally Watt,56d5fb23,2019-2020,FW
3233,Akil Watts,1c595d53,atts 2019,MF
3234,Jared Watts,cfea8b63,2014-2018,MF
3235,George Weah Jr.,d9707ded,2011-2012,DF
3236,Timothy Weah,8eec784d,2017-2020,MF
3237,Dani Weatherholt,442d8200,2016-2019,GK
3238,Cam Weaver,464328ff,2006-2014,DF
3239,Tim Weaver 1998-1999 · DF · San Jose Clash,e35121da,1998-1999,FW
3240,Mason Webb,51512df3,Webb 2008,DF
3241,Nick Webb,2.76E+205,Webb 2008,DF
3242,Saskia Webber 1995-1999 · GK,20ff18e8,1995-1999,MF
3243,"Wade Webber 1997-1999 · DF · Miami Fusion, Dallas Burn",99c39f5a,1997-1999,FW
3244,Andrew Weber,ea1b7425,2006-2015,MF
3245,Elliot Weber,2fdeb9ed,eber 2013,FW
3246,Mallory Weber,c80112bf,2016-2020,DF
3247,"Roy Wegerle 1992-1998 · FW-MF · Coventry City, Colorado Rapids, D.C. United, Tampa Bay Mutiny, United States",9dccac09,1992-1998,MF
3248,Chris Wehan,9dea5bda,2017-2019,FW
3249,Dale Weiler,4675523c,2007-2009,GK
3250,Tiffany Weimer,5bfa9f9d,2013-2018,DF
3251,Cordt Weinstein,56095ef0,tein 2001,GK
3252,Michele Weissenhofer,323ed794,ofer 2014,DF
3253,Richard Weiszmann 1996 · DF · New England Revolution,76f8f2f6,mann 1996,FW
3254,Andrew Welker,010612d8,2011-2013,MF
3255,Ingrid Wells,b74d4650,ells 2013,MF
3256,Zach Wells,39c0d400,2004-2008,MF
3257,Andrew Wenger,431f0200,2012-2018,FW
3258,Sam Werner,6479d1d6,rner 2019,FW
3259,Sterling Wescott 1996 · MF,3bb4f087,cott 1996,FW
3260,Adam West,95ad3b47,2007-2016,DF
3261,"Brian West 1998-2007 · MF · Columbus Crew, Fredrikstad",dc6cd7c8,1998-2007,MF
3262,Quentin Westberg,5480ae05,2006-2019,MF
3263,Christen Westphal,274666f1,2016-2019,GK
3264,Allison Wetherington,fdd14148,gton 2018,MF
3265,Courtney Wetzel,ae47c41f,2013-2014,MF
3266,Sara Whalen 1999 · DF · United States,c3d17953,alen 1999,MF
3267,Todd Wharton,6f8851cf,2017-2019,DF
3268,Aaron Wheeler,28b34fe3,2010-2017,MF
3269,Andrew Wheeler-Omiunu,70054442,2017-2019,GK
3270,Corey Whisenhunt,3c23af1a,2012-2013,DF
3271,Zak Whitbread,846e7a85,2005-2016,MF
3272,Brian White,54c948de,2018-2019,MF
3273,Ethan White,33a944a9,2011-2017,DF
3274,Jeremiah White,228cf6f9,2007-2012,MF
3275,Lorina White,d9a59632,2017-2018,FW
3276,Marquis White 1998-1999 · FW · Colorado Rapids,ca03c063,1998-1999,MF
3277,Oliver White,f1c6719d,hite 2019,GK
3278,Cat Whitehill,817f0d71,2003-2015,DF
3279,Brent Whitfield,dd485d64,2005-2006,FW
3280,Evan Whitfield,34bda350,2000-2005,DF
3281,Josh Wicks,3df7eaa6,2005-2018,MF
3282,Andrew Wiedeman,7df1d501,2011-2017,DF
3283,Shane Wiedt,9351a05c,iedt 2019,FW
3284,Matt Wiesenfarth,41ff9b62,arth 2017,FW
3285,Brett Wiesner,b8ba5025,sner 2005,DF
3286,Matt Wiet,68ede2b6,2013-2014,FW
3287,Keith Wiggans,342492f9,2006-2011,DF
